Epoch: [1][210/590]	Time 0.441 (0.400)	Data 0.0002 (0.0060)	Xent 4.4739 (5.3370)	Htri 0.6109 (0.3778)	Acc 7.81 (5.53)	
Epoch: [1][220/590]	Time 0.311 (0.397)	Data 0.0004 (0.0057)	Xent 4.2068 (5.2923)	Htri 0.6701 (0.3760)	Acc 12.50 (5.76)	
Epoch: [1][230/590]	Time 0.427 (0.394)	Data 0.0022 (0.0055)	Xent 4.0918 (5.2465)	Htri 0.5171 (0.3764)	Acc 15.62 (6.03)	
Epoch: [1][240/590]	Time 0.305 (0.391)	Data 0.0004 (0.0053)	Xent 4.2391 (5.2083)	Htri 0.5078 (0.3759)	Acc 7.81 (6.20)	
Epoch: [1][250/590]	Time 0.445 (0.388)	Data 0.0002 (0.0051)	Xent 4.4273 (5.1685)	Htri 0.3467 (0.3747)	Acc 7.81 (6.42)	
Epoch: [1][260/590]	Time 0.299 (0.386)	Data 0.0004 (0.0049)	Xent 4.0216 (5.1267)	Htri 0.0764 (0.3680)	Acc 20.31 (6.72)	
Epoch: [1][270/590]	Time 0.434 (0.384)	Data 0.0003 (0.0048)	Xent 3.6928 (5.0841)	Htri 0.3372 (0.3637)	Acc 21.88 (7.09)	
Epoch: [1][280/590]	Time 0.307 (0.382)	Data 0.0004 (0.0046)	Xent 3.8380 (5.0442)	Htri 0.1293 (0.3645)	Acc 12.50 (7.38)	
Epoch: [1][290/590]	Time 0.425 (0.381)	Data 0.0017 (0.0045)	Xent 4.1925 (5.0133)	Htri 0.1091 (0.3721)	Acc 12.50 (7.53)	
Epoch: [1][300/590]	Time 0.307 (0.378)	Data 0.0004 (0.0044)	Xent 4.1330 (4.9812)	Htri 0.0934 (0.3708)	Acc 9.38 (7.67)	
Epoch: [1][310/590]	Time 0.384 (0.378)	Data 0.0003 (0.0042)	Xent 3.9301 (4.9475)	Htri 0.3912 (0.3678)	Acc 14.06 (7.86)	
Epoch: [1][320/590]	Time 0.303 (0.376)	Data 0.0002 (0.0041)	Xent 3.9848 (4.9122)	Htri 0.1006 (0.3673)	Acc 12.50 (8.20)	
Epoch: [1][330/590]	Time 0.401 (0.375)	Data 0.0020 (0.0040)	Xent 4.2868 (4.8839)	Htri 0.0000 (0.3684)	Acc 6.25 (8.36)	
Epoch: [1][340/590]	Time 0.299 (0.373)	Data 0.0003 (0.0039)	Xent 3.6725 (4.8560)	Htri 0.2296 (0.3632)	Acc 14.06 (8.56)	
Epoch: [1][350/590]	Time 0.296 (0.372)	Data 0.0004 (0.0038)	Xent 4.1010 (4.8241)	Htri 0.1653 (0.3601)	Acc 14.06 (8.75)	
Epoch: [1][360/590]	Time 0.305 (0.370)	Data 0.0004 (0.0037)	Xent 4.0342 (4.7952)	Htri 0.2542 (0.3584)	Acc 17.19 (9.01)	
Epoch: [1][370/590]	Time 0.299 (0.370)	Data 0.0004 (0.0037)	Xent 3.7593 (4.7649)	Htri 0.2758 (0.3560)	Acc 10.94 (9.23)	
Epoch: [1][380/590]	Time 0.301 (0.369)	Data 0.0004 (0.0036)	Xent 3.8936 (4.7327)	Htri 0.1658 (0.3572)	Acc 10.94 (9.53)	
Epoch: [1][390/590]	Time 0.301 (0.368)	Data 0.0004 (0.0035)	Xent 3.4208 (4.7027)	Htri 0.2015 (0.3538)	Acc 18.75 (9.75)	
Epoch: [1][400/590]	Time 0.294 (0.366)	Data 0.0004 (0.0034)	Xent 3.5838 (4.6738)	Htri 0.0000 (0.3493)	Acc 23.44 (10.00)	
Epoch: [1][410/590]	Time 0.302 (0.366)	Data 0.0004 (0.0034)	Xent 3.2266 (4.6438)	Htri 0.1619 (0.3478)	Acc 18.75 (10.24)	
Epoch: [1][420/590]	Time 0.289 (0.364)	Data 0.0004 (0.0033)	Xent 3.1863 (4.6159)	Htri 0.2838 (0.3472)	Acc 23.44 (10.41)	
Epoch: [1][430/590]	Time 0.306 (0.364)	Data 0.0004 (0.0032)	Xent 3.5307 (4.5895)	Htri 0.1175 (0.3465)	Acc 18.75 (10.62)	
Epoch: [1][440/590]	Time 0.302 (0.363)	Data 0.0004 (0.0032)	Xent 3.5421 (4.5621)	Htri 0.2402 (0.3447)	Acc 14.06 (10.87)	
Epoch: [1][450/590]	Time 0.298 (0.363)	Data 0.0004 (0.0031)	Xent 3.6492 (4.5381)	Htri 0.2791 (0.3422)	Acc 10.94 (11.08)	
Epoch: [1][460/590]	Time 0.298 (0.362)	Data 0.0004 (0.0030)	Xent 3.3075 (4.5118)	Htri 0.1695 (0.3411)	Acc 26.56 (11.38)	
Epoch: [1][470/590]	Time 0.299 (0.362)	Data 0.0004 (0.0030)	Xent 3.2314 (4.4855)	Htri 0.6896 (0.3393)	Acc 21.88 (11.66)	
Epoch: [1][480/590]	Time 0.401 (0.361)	Data 0.0003 (0.0029)	Xent 3.0993 (4.4564)	Htri 0.1118 (0.3379)	Acc 20.31 (11.97)	
Epoch: [1][490/590]	Time 0.304 (0.360)	Data 0.0004 (0.0029)	Xent 3.0842 (4.4299)	Htri 0.1734 (0.3352)	Acc 21.88 (12.19)	
Epoch: [1][500/590]	Time 0.391 (0.359)	Data 0.0030 (0.0028)	Xent 3.2621 (4.4046)	Htri 0.2209 (0.3326)	Acc 20.31 (12.43)	
Epoch: [1][510/590]	Time 0.299 (0.359)	Data 0.0004 (0.0028)	Xent 2.8383 (4.3781)	Htri 0.0407 (0.3286)	Acc 34.38 (12.72)	
Epoch: [1][520/590]	Time 0.405 (0.358)	Data 0.0004 (0.0028)	Xent 3.1844 (4.3535)	Htri 0.0000 (0.3263)	Acc 26.56 (12.99)	
Epoch: [1][530/590]	Time 0.318 (0.358)	Data 0.0004 (0.0027)	Xent 3.1541 (4.3268)	Htri 0.1498 (0.3240)	Acc 25.00 (13.28)	
Epoch: [1][540/590]	Time 0.431 (0.357)	Data 0.0004 (0.0027)	Xent 3.0517 (4.3015)	Htri 0.0348 (0.3217)	Acc 28.12 (13.58)	
Epoch: [1][550/590]	Time 0.313 (0.357)	Data 0.0004 (0.0026)	Xent 3.0317 (4.2768)	Htri 0.4971 (0.3210)	Acc 29.69 (13.90)	
Epoch: [1][560/590]	Time 0.432 (0.356)	Data 0.0002 (0.0026)	Xent 2.7704 (4.2537)	Htri 0.5267 (0.3186)	Acc 34.38 (14.19)	
Epoch: [1][570/590]	Time 0.296 (0.356)	Data 0.0004 (0.0026)	Xent 2.8254 (4.2301)	Htri 0.2175 (0.3166)	Acc 31.25 (14.46)	
Epoch: [1][580/590]	Time 0.420 (0.356)	Data 0.0002 (0.0025)	Xent 2.9252 (4.2072)	Htri 0.3307 (0.3150)	Acc 31.25 (14.71)	
Epoch: [1][590/590]	Time 0.280 (0.355)	Data 0.0002 (0.0025)	Xent 2.6263 (4.1829)	Htri 0.1224 (0.3132)	Acc 35.94 (15.00)	
Epoch: [2][10/590]	Time 0.299 (0.467)	Data 0.0004 (0.0819)	Xent 2.5627 (2.6366)	Htri 0.2241 (0.1640)	Acc 25.00 (33.12)	
Epoch: [2][20/590]	Time 0.299 (0.385)	Data 0.0004 (0.0411)	Xent 2.9651 (2.6908)	Htri 0.4653 (0.2394)	Acc 32.81 (32.11)	
Epoch: [2][30/590]	Time 0.293 (0.376)	Data 0.0004 (0.0277)	Xent 2.4880 (2.6937)	Htri 0.2207 (0.2352)	Acc 34.38 (32.03)	
Epoch: [2][40/590]	Time 0.298 (0.357)	Data 0.0004 (0.0209)	Xent 2.8230 (2.7075)	Htri 0.3436 (0.2525)	Acc 35.94 (32.03)	
Epoch: [2][50/590]	Time 0.301 (0.359)	Data 0.0004 (0.0168)	Xent 2.7252 (2.7069)	Htri 0.0102 (0.2534)	Acc 26.56 (31.72)	
Epoch: [2][60/590]	Time 0.302 (0.350)	Data 0.0003 (0.0141)	Xent 2.6793 (2.6888)	Htri 0.4995 (0.2481)	Acc 35.94 (32.21)	
Epoch: [2][70/590]	Time 0.294 (0.349)	Data 0.0004 (0.0122)	Xent 2.6224 (2.6850)	Htri 0.5355 (0.2756)	Acc 32.81 (32.54)	
Epoch: [2][80/590]	Time 0.319 (0.343)	Data 0.0005 (0.0107)	Xent 2.4823 (2.6809)	Htri 0.0605 (0.2755)	Acc 43.75 (32.73)	
Epoch: [2][90/590]	Time 0.316 (0.346)	Data 0.0004 (0.0096)	Xent 2.8268 (2.6750)	Htri 0.0433 (0.2686)	Acc 26.56 (32.99)	
